domain,n,method,timing_kind,repetition,value_ms
peng_robinson,128,fp64,e2e,28,0.020294399932
peng_robinson,128,fp64,kernel,29,0.0102466875687
peng_robinson,128,fp64,e2e,29,0.0206780787557
peng_robinson,128,adaptive_frozen_v3,kernel,0,0.0143423685804
peng_robinson,128,adaptive_frozen_v3,e2e,0,0.0229491218925
peng_robinson,128,adaptive_frozen_v3,kernel,1,0.0145761277527
peng_robinson,128,adaptive_frozen_v3,e2e,1,0.0230496004224
peng_robinson,128,adaptive_frozen_v3,kernel,2,0.014348031953
peng_robinson,128,adaptive_frozen_v3,e2e,2,0.0230515189469
peng_robinson,128,adaptive_frozen_v3,kernel,3,0.0143473595381
peng_robinson,128,adaptive_frozen_v3,e2e,3,0.0229628793895
peng_robinson,128,adaptive_frozen_v3,kernel,4,0.014348863624
peng_robinson,128,adaptive_frozen_v3,e2e,4,0.0229657609016
peng_robinson,128,adaptive_frozen_v3,kernel,5,0.0143476165831
peng_robinson,128,adaptive_frozen_v3,e2e,5,0.0230700802058
peng_robinson,128,adaptive_frozen_v3,kernel,6,0.0143481595442
peng_robinson,128,adaptive_frozen_v3,e2e,6,0.0229961611331
peng_robinson,128,adaptive_frozen_v3,kernel,7,0.0143475839868
peng_robinson,128,adaptive_frozen_v3,e2e,7,0.0228441599756
peng_robinson,128,adaptive_frozen_v3,kernel,8,0.0145050566643
peng_robinson,128,adaptive_frozen_v3,e2e,8,0.0229443199933
peng_robinson,128,adaptive_frozen_v3,kernel,9,0.0143481595442
peng_robinson,128,adaptive_frozen_v3,e2e,9,0.0228851195425
peng_robinson,128,adaptive_frozen_v3,kernel,10,0.0143492799252
peng_robinson,128,adaptive_frozen_v3,e2e,10,0.0230822395533
peng_robinson,128,adaptive_frozen_v3,kernel,11,0.0143485758454
peng_robinson,128,adaptive_frozen_v3,e2e,11,0.0229244809598
peng_robinson,128,adaptive_frozen_v3,kernel,12,0.014348863624
peng_robinson,128,adaptive_frozen_v3,e2e,12,0.0230751987547
peng_robinson,128,adaptive_frozen_v3,kernel,13,0.0143467523158
peng_robinson,128,adaptive_frozen_v3,e2e,13,0.0228911992162
peng_robinson,128,adaptive_frozen_v3,kernel,14,0.0143475197256
peng_robinson,128,adaptive_frozen_v3,e2e,14,0.0229606386274
peng_robinson,128,adaptive_frozen_v3,kernel,15,0.0145503357053
peng_robinson,128,adaptive_frozen_v3,e2e,15,0.0229225605726
peng_robinson,128,adaptive_frozen_v3,kernel,16,0.0143478717655
peng_robinson,128,adaptive_frozen_v3,e2e,16,0.0229071993381
peng_robinson,128,adaptive_frozen_v3,kernel,17,0.0143476165831
peng_robinson,128,adaptive_frozen_v3,e2e,17,0.0229152012616
peng_robinson,128,adaptive_frozen_v3,kernel,18,0.0143487360328
peng_robinson,128,adaptive_frozen_v3,e2e,18,0.0230521615595
peng_robinson,128,adaptive_frozen_v3,kernel,19,0.0143463360146
peng_robinson,128,adaptive_frozen_v3,e2e,19,0.0230483189225
peng_robinson,128,adaptive_frozen_v3,kernel,20,0.0143483197317
peng_robinson,128,adaptive_frozen_v3,e2e,20,0.0228950399905
peng_robinson,128,adaptive_frozen_v3,kernel,21,0.0143487993628
peng_robinson,128,adaptive_frozen_v3,e2e,21,0.0230121593922
peng_robinson,128,adaptive_frozen_v3,kernel,22,0.0144837433472
peng_robinson,128,adaptive_frozen_v3,e2e,22,0.0229625608772
peng_robinson,128,adaptive_frozen_v3,kernel,23,0.0143484799191
peng_robinson,128,adaptive_frozen_v3,e2e,23,0.0230172798038
peng_robinson,128,adaptive_frozen_v3,kernel,24,0.0143482564017
peng_robinson,128,adaptive_frozen_v3,e2e,24,0.0229587201029
peng_robinson,128,adaptive_frozen_v3,kernel,25,0.0143473595381
peng_robinson,128,adaptive_frozen_v3,e2e,25,0.0229270402342
peng_robinson,128,adaptive_frozen_v3,kernel,26,0.0143479360268
peng_robinson,128,adaptive_frozen_v3,e2e,26,0.0228672008961
peng_robinson,128,adaptive_frozen_v3,kernel,27,0.0143479360268
peng_robinson,128,adaptive_frozen_v3,e2e,27,0.0229295995086
peng_robinson,128,adaptive_frozen_v3,kernel,28,0.0143492165953
peng_robinson,128,adaptive_frozen_v3,e2e,28,0.0229411199689
peng_robinson,128,adaptive_frozen_v3,kernel,29,0.0147257279605
peng_robinson,128,adaptive_frozen_v3,e2e,29,0.0230105593801
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,0,0.014343040064
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,0,0.023003840819
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,1,0.0144819198176
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,1,0.0229750387371
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,2,0.0143482564017
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,2,0.0229622405022
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,3,0.0143474563956
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,3,0.0229251198471
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,4,0.0143481595442
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,4,0.0229113604873
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,5,0.0143501758575
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,5,0.0229279994965
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,6,0.0143486084417
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,6,0.022940158844
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,7,0.0143479043618
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,7,0.0229849591851
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,8,0.0145529601723
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,8,0.0230006407946
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,9,0.0143474880606
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,9,0.0229235198349
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,10,0.0143480962142
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,10,0.0227644797415
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,11,0.0143491197377
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,11,0.0231353584677
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,12,0.0143476473168
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,12,0.0229247994721
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,13,0.0143481595442
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,13,0.0227654408664
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,14,0.0143468156457
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,14,0.0229321606457
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,15,0.0144828800112
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,15,0.0230188798159
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,16,0.0143487686291
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,16,0.02296128124
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,17,0.0143483523279
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,17,0.0229756813496
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,18,0.0143480645493
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,18,0.0231552012265
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,19,0.0143480645493
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,19,0.0231385584921
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,20,0.0143475839868
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,20,0.0229974389076
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,21,0.0143487993628
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,21,0.0229443199933
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,22,0.0145809603855
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,22,0.0229279994965
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,23,0.0143475523219
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,23,0.0228678397834
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,24,0.0143484799191
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,24,0.022864960134
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,25,0.0143479676917
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,25,0.0230531189591
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,26,0.0143484799191
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,26,0.0230448003858
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,27,0.0143479993567
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,27,0.0229715202004
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,28,0.0143490564078
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,28,0.0230659190565
peng_robinson,128,adaptive_no_gradient_gate_v3,kernel,29,0.0145046720281
peng_robinson,128,adaptive_no_gradient_gate_v3,e2e,29,0.0229273606092
peng_robinson,512,fp32,kernel,0,0.00410102400929
peng_robinson,512,fp32,e2e,0,0.011626239866
peng_robinson,512,fp32,kernel,1,0.0041008638218
peng_robinson,512,fp32,e2e,1,0.0119302403182
peng_robinson,512,fp32,kernel,2,0.00410284800455
peng_robinson,512,fp32,e2e,2,0.0118022393435
peng_robinson,512,fp32,kernel,3,0.00410006381571
peng_robinson,512,fp32,e2e,3,0.0175439994782
peng_robinson,512,fp32,kernel,4,0.0043106880039
peng_robinson,512,fp32,e2e,4,0.0169776007533
peng_robinson,512,fp32,kernel,5,0.00410358374938
peng_robinson,512,fp32,e2e,5,0.0118848001584
peng_robinson,512,fp32,kernel,6,0.00410147197545
peng_robinson,512,fp32,e2e,6,0.0117484796792
peng_robinson,512,fp32,kernel,7,0.00410179188475
peng_robinson,512,fp32,e2e,7,0.0120044806972
peng_robinson,512,fp32,kernel,8,0.0041016000323
peng_robinson,512,fp32,e2e,8,0.0175577607006
peng_robinson,512,fp32,kernel,9,0.00410169595852
peng_robinson,512,fp32,e2e,9,0.0117523204535
peng_robinson,512,fp32,kernel,10,0.004100096412
peng_robinson,512,fp32,e2e,10,0.0176476798952
peng_robinson,512,fp32,kernel,11,0.00410166429356
peng_robinson,512,fp32,e2e,11,0.0174425598234
peng_robinson,512,fp32,kernel,12,0.00410131225362
peng_robinson,512,fp32,e2e,12,0.0172441601753
peng_robinson,512,fp32,kernel,13,0.00410217605531
peng_robinson,512,fp32,e2e,13,0.0116518400609
peng_robinson,512,fp32,kernel,14,0.00410080002621
peng_robinson,512,fp32,e2e,14,0.0117359999567
peng_robinson,512,fp32,kernel,15,0.00410080002621
peng_robinson,512,fp32,e2e,15,0.0119308801368
peng_robinson,512,fp32,kernel,16,0.00410339189693
peng_robinson,512,fp32,e2e,16,0.0174793601036
peng_robinson,512,fp32,kernel,17,0.0041016000323
peng_robinson,512,fp32,e2e,17,0.0177088007331
peng_robinson,512,fp32,kernel,18,0.00410361634567
peng_robinson,512,fp32,e2e,18,0.017429439351
peng_robinson,512,fp32,kernel,19,0.004101280123
peng_robinson,512,fp32,e2e,19,0.0119004799053
peng_robinson,512,fp32,kernel,20,0.00410134391859
peng_robinson,512,fp32,e2e,20,0.0119046401232
peng_robinson,512,fp32,kernel,21,0.00410108827055
peng_robinson,512,fp32,e2e,21,0.0177564807236
peng_robinson,512,fp32,kernel,22,0.00410326384008
peng_robinson,512,fp32,e2e,22,0.0117616001517
peng_robinson,512,fp32,kernel,23,0.00410076789558
peng_robinson,512,fp32,e2e,23,0.017119999975
peng_robinson,512,fp32,kernel,24,0.00410182401538
peng_robinson,512,fp32,e2e,24,0.0118630398065
peng_robinson,512,fp32,kernel,25,0.00410131225362
peng_robinson,512,fp32,e2e,25,0.0136719997972
peng_robinson,512,fp32,kernel,26,0.00409840000793
peng_robinson,512,fp32,e2e,26,0.0117203202099
peng_robinson,512,fp32,kernel,27,0.00410143984482
peng_robinson,512,fp32,e2e,27,0.0117071997374
peng_robinson,512,fp32,kernel,28,0.00410076789558
peng_robinson,512,fp32,e2e,28,0.0115030398592
peng_robinson,512,fp32,kernel,29,0.0040991678834
peng_robinson,512,fp32,e2e,29,0.0117324804887
peng_robinson,512,fp64,kernel,0,0.0163931846619
peng_robinson,512,fp64,e2e,0,0.0333276800811
peng_robinson,512,fp64,kernel,1,0.0163970235735
peng_robinson,512,fp64,e2e,1,0.0332422405481
peng_robinson,512,fp64,kernel,2,0.0163964796811
peng_robinson,512,fp64,e2e,2,0.0334150418639
peng_robinson,512,fp64,kernel,3,0.0166277755052
peng_robinson,512,fp64,e2e,3,0.0241862386465
peng_robinson,512,fp64,kernel,4,0.0163973439485
peng_robinson,512,fp64,e2e,4,0.0330940783024
peng_robinson,512,fp64,kernel,5,0.0163976624608
peng_robinson,512,fp64,e2e,5,0.0242755189538
peng_robinson,512,fp64,kernel,6,0.016397504136
peng_robinson,512,fp64,e2e,6,0.0241567995399
peng_robinson,512,fp64,kernel,7,0.0163969583809
peng_robinson,512,fp64,e2e,7,0.0241619199514
peng_robinson,512,fp64,kernel,8,0.0163965430111
peng_robinson,512,fp64,e2e,8,0.0334268808365
peng_robinson,512,fp64,kernel,9,0.0165567677468
peng_robinson,512,fp64,e2e,9,0.0241715200245
peng_robinson,512,fp64,kernel,10,0.0163978561759
peng_robinson,512,fp64,e2e,10,0.0241644810885
peng_robinson,512,fp64,kernel,11,0.0163985267282
peng_robinson,512,fp64,e2e,11,0.0333196818829
peng_robinson,512,fp64,kernel,12,0.0163967367262
peng_robinson,512,fp64,e2e,12,0.0333670414984
peng_robinson,512,fp64,kernel,13,0.0163972172886
peng_robinson,512,fp64,e2e,13,0.0242464002222
peng_robinson,512,fp64,kernel,14,0.016397504136
peng_robinson,512,fp64,e2e,14,0.0333350412548
peng_robinson,512,fp64,kernel,15,0.0166258569807
peng_robinson,512,fp64,e2e,15,0.0242863986641
peng_robinson,512,fp64,kernel,16,0.0163967367262
peng_robinson,512,fp64,e2e,16,0.0329564809799
peng_robinson,512,fp64,kernel,17,0.0163973756135
peng_robinson,512,fp64,e2e,17,0.0241897609085
peng_robinson,512,fp64,kernel,18,0.0163973439485
peng_robinson,512,fp64,e2e,18,0.0333663970232
peng_robinson,512,fp64,kernel,19,0.0163976624608
peng_robinson,512,fp64,e2e,19,0.0242275185883
peng_robinson,512,fp64,kernel,20,0.0163982398808
peng_robinson,512,fp64,e2e,20,0.0356735996902
peng_robinson,512,fp64,kernel,21,0.0165338255465
peng_robinson,512,fp64,e2e,21,0.0241817589849
peng_robinson,512,fp64,kernel,22,0.0163975674659
peng_robinson,512,fp64,e2e,22,0.024227200076
peng_robinson,512,fp64,kernel,23,0.0163973439485
peng_robinson,512,fp64,e2e,23,0.0333193577826
peng_robinson,512,fp64,kernel,24,0.0163993611932
peng_robinson,512,fp64,e2e,24,0.0334441587329
peng_robinson,512,fp64,kernel,25,0.0163982082158
peng_robinson,512,fp64,e2e,25,0.0241670385003
peng_robinson,512,fp64,kernel,26,0.0163964163512
peng_robinson,512,fp64,e2e,26,0.033318080008
peng_robinson,512,fp64,kernel,27,0.0166680309922
peng_robinson,512,fp64,e2e,27,0.0333696007729
peng_robinson,512,fp64,kernel,28,0.0163977276534
peng_robinson,512,fp64,e2e,28,0.0242303982377
peng_robinson,512,fp64,kernel,29,0.016398081556
peng_robinson,512,fp64,e2e,29,0.0333270393312
peng_robinson,512,adaptive_frozen_v3,kernel,0,0.0225390400738
peng_robinson,512,adaptive_frozen_v3,e2e,0,0.0351792015135
peng_robinson,512,adaptive_frozen_v3,kernel,1,0.0225457288325
peng_robinson,512,adaptive_frozen_v3,e2e,1,0.0353116802871
peng_robinson,512,adaptive_frozen_v3,kernel,2,0.0225439034402
peng_robinson,512,adaptive_frozen_v3,e2e,2,0.0352127999067
peng_robinson,512,adaptive_frozen_v3,kernel,3,0.022776607424
peng_robinson,512,adaptive_frozen_v3,e2e,3,0.0352473594248
peng_robinson,512,adaptive_frozen_v3,kernel,4,0.0225449278951
peng_robinson,512,adaptive_frozen_v3,e2e,4,0.0346643216908
peng_robinson,512,adaptive_frozen_v3,kernel,5,0.0225455034524
peng_robinson,512,adaptive_frozen_v3,e2e,5,0.0352153629065
peng_robinson,512,adaptive_frozen_v3,kernel,6,0.0225451532751
peng_robinson,512,adaptive_frozen_v3,e2e,6,0.0351772792637
peng_robinson,512,adaptive_frozen_v3,kernel,7,0.0227040331811
peng_robinson,512,adaptive_frozen_v3,e2e,7,0.035246077925
peng_robinson,512,adaptive_frozen_v3,kernel,8,0.0225455034524
peng_robinson,512,adaptive_frozen_v3,e2e,8,0.0351529605687
peng_robinson,512,adaptive_frozen_v3,kernel,9,0.0225446391851
peng_robinson,512,adaptive_frozen_v3,e2e,9,0.0352355204523
peng_robinson,512,adaptive_frozen_v3,kernel,10,0.0225445758551
peng_robinson,512,adaptive_frozen_v3,e2e,10,0.0352028794587
peng_robinson,512,adaptive_frozen_v3,kernel,11,0.0225445441902
peng_robinson,512,adaptive_frozen_v3,e2e,11,0.035291839391
peng_robinson,512,adaptive_frozen_v3,kernel,12,0.0226772800088
peng_robinson,512,adaptive_frozen_v3,e2e,12,0.0351443178952
peng_robinson,512,adaptive_frozen_v3,kernel,13,0.0225456636399
peng_robinson,512,adaptive_frozen_v3,e2e,13,0.0352585613728
peng_robinson,512,adaptive_frozen_v3,kernel,14,0.0225440319628
peng_robinson,512,adaptive_frozen_v3,e2e,14,0.0352047979832
peng_robinson,512,adaptive_frozen_v3,kernel,15,0.0225454401225
peng_robinson,512,adaptive_frozen_v3,e2e,15,0.0352848023176
peng_robinson,512,adaptive_frozen_v3,kernel,16,0.0227043833584
peng_robinson,512,adaptive_frozen_v3,e2e,16,0.0352633595467
peng_robinson,512,adaptive_frozen_v3,kernel,17,0.0225445758551
peng_robinson,512,adaptive_frozen_v3,e2e,17,0.0351699218154
peng_robinson,512,adaptive_frozen_v3,kernel,18,0.0225451830775
peng_robinson,512,adaptive_frozen_v3,e2e,18,0.035217281431
peng_robinson,512,adaptive_frozen_v3,kernel,19,0.0225456319749
peng_robinson,512,adaptive_frozen_v3,e2e,19,0.0352051220834
peng_robinson,512,adaptive_frozen_v3,kernel,20,0.0229288004339
peng_robinson,512,adaptive_frozen_v3,e2e,20,0.0352582409978
peng_robinson,512,adaptive_frozen_v3,kernel,21,0.0225455351174
peng_robinson,512,adaptive_frozen_v3,e2e,21,0.0351667180657
peng_robinson,512,adaptive_frozen_v3,kernel,22,0.0225443840027
peng_robinson,512,adaptive_frozen_v3,e2e,22,0.0352057591081
peng_robinson,512,adaptive_frozen_v3,kernel,23,0.0225435532629
peng_robinson,512,adaptive_frozen_v3,e2e,23,0.0351452790201
peng_robinson,512,adaptive_frozen_v3,kernel,24,0.022545857355
peng_robinson,512,adaptive_frozen_v3,e2e,24,0.0352579206228
peng_robinson,512,adaptive_frozen_v3,kernel,25,0.0227041915059
peng_robinson,512,adaptive_frozen_v3,e2e,25,0.0352579206228
peng_robinson,512,adaptive_frozen_v3,kernel,26,0.0225447360426
peng_robinson,512,adaptive_frozen_v3,e2e,26,0.0364419184625
peng_robinson,512,adaptive_frozen_v3,kernel,27,0.0225458238274
peng_robinson,512,adaptive_frozen_v3,e2e,27,0.0352483205497
peng_robinson,512,adaptive_frozen_v3,kernel,28,0.0225456636399
peng_robinson,512,adaptive_frozen_v3,e2e,28,0.0351779200137
peng_robinson,512,adaptive_frozen_v3,kernel,29,0.0227718707174
peng_robinson,512,adaptive_frozen_v3,e2e,29,0.0352236777544
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,0,0.0225474871695
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,0,0.0351507216692
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,1,0.0225431043655
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,1,0.0351446382701
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,2,0.0225430093706
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,2,0.0382543988526
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,3,0.0227715503424
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,3,0.0352652780712
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,4,0.0225452147424
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,4,0.0351846404374
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,5,0.0225433930755
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,5,0.0352175980806
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,6,0.0225433930755
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,6,0.035081602633
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,7,0.0225413758308
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,7,0.0351807996631
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,8,0.0227041915059
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,8,0.0351766385138
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,9,0.0225428789854
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,9,0.0352070406079
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,10,0.0225460175425
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,10,0.0351718403399
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,11,0.022545857355
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,11,0.0352572798729
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,12,0.0227740481496
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,12,0.0351833589375
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,13,0.0225418563932
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,13,0.0352374427021
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,14,0.0225430093706
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,14,0.0352857597172
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,15,0.0225459840149
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,15,0.0352252796292
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,16,0.0225413441658
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,16,0.0352003201842
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,17,0.0227028485388
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,17,0.0352371186018
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,18,0.022545568645
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,18,0.0351145602763
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,19,0.0225454401225
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,19,0.0351257622242
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,20,0.0225415993482
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,20,0.0351449623704
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,21,0.0227724481374
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,21,0.0351126417518
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,22,0.0225419513881
peng_robinson,512,adaptive_no_gradient_gate_v3,e2e,22,0.0351632013917
peng_robinson,512,adaptive_no_gradient_gate_v3,kernel,23,0.022545857355
